48,0,74,25,51,3,48,74,49,25,50,24,24,31,73,30,51,75,25,25,72,27,55,74,26,49,24,0,50,24,75,0,51,25,72,26,6,25,0,0,74,53,49,54,72,55,50,6,72,24,2,79,27,24,73,48,77,7,50,49,77,73,31,24,29,72,77,29,27,26,25,2,3,25,73,3,51,78,25,3,74,74,26,24,50,27,0,26,49,25,30,74,73,24,2,25,2,3,48,50,1
50,50,73,2,48,1,51,51,53,48,78,51,0,148,145,26,27,24,74,50,74,75,25,77,2,54,25,24,49,51,0,2,50,26,25,72,28,27,1,3,73,49,79,25,1,51,25,0,75,1,168,73,26,49,50,25,79,25,24,26,74,49,51,78,3,1,54,2,75,5,50,27,171,172,2,76,72,53,50,73,50,30,2,24,72,49,26,74,53,0,26,7,48,75,6,72,75,27,27,3,0
27,49,25,1,2,1,49,49,50,26,24,24,25,149,148,55,26,72,26,0,26,27,51,72,3,54,54,26,26,27,27,2,72,31,28,50,31,74,50,75,26,73,0,1,74,26,2,30,26,76,121,49,78,7,48,75,0,1,27,7,75,52,48,48,54,24,24,3,77,73,0,50,148,150,3,51,48,49,3,7,55,50,48,49,27,73,1,51,29,50,6,1,0,55,78,74,55,1,0,27,0
50,25,24,79,26,72,52,4,74,73,50,48,51,169,150,54,28,49,1,51,0,24,1,53,26,52,75,1,1,72,73,55,72,2,3,72,2,3,72,72,6,77,6,24,3,26,27,26,25,4,173,168,24,2,75,0,78,75,49,1,2,48,25,28,75,78,79,73,3,28,73,25,1,151,73,1,26,50,73,2,75,30,29,48,31,7,49,26,74,3,2,3,48,49,49,26,51,49,24,26,50
1,51,25,1,1,75,49,75,7,1,49,6,24,24,1,48,28,29,1,49,28,31,48,24,53,51,27,27,48,1,72,1,3,4,0,26,4,50,2,74,75,75,48,28,74,31,49,77,1,2,72,168,48,1,27,49,51,48,54,72,6,72,1,49,72,73,72,49,27,26,72,48,150,148,27,25,78,51,75,25,26,55,74,25,27,50,78,74,51,26,49,3,49,72,1,53,75,26,79,1,74
50,72,73,73,3,48,73,73,49,53,29,1,51,49,50,73,72,0,31,28,1,27,24,26,26,48,26,4,73,24,48,75,25,54,0,73,29,75,73,24,73,0,0,73,73,51,74,51,51,27,49,149,73,50,48,0,4,26,24,3,51,26,2,5,24,50,52,76,50,1,0,28,49,73,72,27,51,1,3,31,50,50,75,25,76,3,30,26,29,26,74,75,24,51,27,0,49,75,27,0,50
7,2,26,1,25,0,51,51,24,2,6,75,49,27,51,29,0,24,3,73,73,74,2,26,50,1,27,1,75,0,73,0,74,73,29,76,72,0,72,1,74,24,72,55,75,78,51,73,51,0,97,150,24,24,5,31,0,1,49,24,25,75,76,28,0,24,2,74,3,50,73,25,6,27,26,52,29,1,79,25,27,49,77,24,3,54,73,28,7,74,73,3,49,0,31,7,31,26,0,1,24
51,1,73,2,51,72,27,72,3,2,25,27,25,51,2,74,25,73,29,4,75,49,77,52,74,4,76,4,30,3,1,2,48,72,72,25,74,1,2,7,48,72,6,28,52,75,2,24,27,73,149,27,51,51,0,1,75,4,51,77,51,1,26,24,2,48,51,1,49,26,76,55,172,171,28,25,30,25,1,52,50,27,50,0,28,49,72,27,25,1,75,26,73,75,73,3,27,54,73,48,73
73,50,31,50,0,1,72,25,50,24,24,51,3,77,48,73,73,73,25,74,1,2,51,51,24,51,1,31,24,72,26,26,74,49,0,27,49,72,50,73,55,27,25,25,3,26,74,79,51,49,151,97,73,72,73,0,51,1,5,31,27,5,54,51,48,6,50,72,27,74,25,25,145,173,28,27,5,48,75,73,27,29,75,51,30,76,49,24,73,75,2,72,50,24,29,5,48,51,75,1,3
75,73,1,50,26,24,54,26,55,55,0,3,0,73,48,73,2,75,50,49,77,77,4,27,29,26,26,3,78,7,49,51,3,25,24,49,2,48,26,24,31,26,0,49,24,26,1,27,52,5,173,121,75,1,73,50,0,27,50,75,0,73,2,51,74,75,27,49,1,4,1,2,144,121,52,50,74,27,50,1,54,2,73,0,75,25,75,73,25,79,75,26,79,72,2,73,48,4,24,50,77
72,75,0,51,79,27,31,27,26,3,3,26,28,51,24,75,25,54,27,25,6,75,25,2,51,75,53,74,24,53,1,24,72,75,5,72,29,72,50,51,27,75,2,26,49,76,48,73,25,51,144,97,77,51,53,3,0,0,1,72,24,55,2,5,72,75,0,3,48,74,26,26,96,121,74,4,24,73,48,3,50,27,5,2,73,31,48,73,74,74,24,55,26,2,50,25,1,51,7,0,7
74,73,2,6,24,25,31,28,24,26,76,76,30,72,27,26,48,77,73,48,54,49,27,6,26,2,6,48,3,75,48,2,49,29,27,26,25,75,73,1,0,3,6,25,48,24,76,27,49,1,2,96,76,3,0,53,27,48,24,5,48,28,0,72,1,0,25,6,3,3,51,75,97,96,26,3,0,2,2,0,74,75,74,3,74,76,73,50,24,73,1,28,73,72,72,2,78,78,51,30,4
7,26,50,0,50,24,2,30,26,75,72,49,25,24,72,1,75,3,51,50,49,73,29,73,51,73,7,1,49,78,51,72,26,79,79,2,74,54,54,5,49,0,25,55,3,4,48,72,51,51,49,173,73,51,3,24,72,74,48,3,0,75,73,25,2,29,78,48,48,24,26,74,168,145,150,52,74,73,51,31,27,72,27,1,49,2,26,50,1,54,26,24,50,0,0,49,73,51,399,400,7
74,78,73,24,72,72,2,25,2,30,77,49,6,24,50,76,29,50,27,49,50,48,3,1,0,53,24,74,50,2,48,54,1,27,25,72,50,27,49,72,26,72,31,25,50,2,72,5,55,72,120,149,3,4,24,53,50,51,50,73,48,30,0,26,7,72,0,29,51,27,27,27,97,120,168,96,97,97,145,96,145,169,121,168,169,144,150,1,0,50,25,73,0,50,2,49,27,73,423,424,77
27,2,0,48,1,7,27,73,73,1,72,3,3,75,51,74,26,2,74,27,0,0,3,72,1,72,1,3,3,0,50,74,49,7,75,78,77,49,0,1,72,29,49,50,74,0,72,26,75,2,97,148,50,72,50,48,74,0,49,25,27,31,29,75,27,48,55,77,3,50,26,50,149,120,121,168,145,120,169,120,168,144,120,144,169,144,97,2,72,26,73,55,48,25,49,27,26,24,447,448,72
4,25,49,3,72,28,79,77,6,1,2,26,73,72,24,48,74,0,72,1,51,4,50,51,73,24,79,75,5,74,52,5,77,49,75,48,50,74,5,49,73,49,50,74,74,28,3,50,54,29,148,173,50,3,3,72,29,3,48,0,1,1,49,25,76,72,24,48,1,72,29,51,77,26,24,27,4,49,50,50,31,75,7,79,149,120,120,48,74,50,25,74,72,49,53,26,48,50,2,27,48
49,26,48,50,27,49,51,26,7,24,29,27,75,2,26,31,75,74,79,25,26,50,2,0,2,53,1,75,0,3,52,2,3,27,73,28,0,26,1,75,25,76,26,50,74,49,50,26,24,78,144,48,73,50,49,74,73,49,49,52,0,50,72,7,50,72,73,49,25,74,48,25,72,72,0,75,3,48,24,75,48,48,48,25,4,120,169,4,49,31,29,74,72,25,78,26,0,0,29,49,27
73,25,2,25,26,0,75,2,3,51,31,24,72,55,72,52,0,48,6,4,26,76,50,27,50,27,0,73,24,1,1,2,2,72,49,25,54,1,6,72,77,48,24,0,1,3,73,26,25,1,150,120,0,49,75,1,2,48,0,48,49,0,7,3,49,73,2,0,2,49,0,73,1,73,75,3,3,0,76,28,51,50,74,24,1,97,145,150,52,72,50,72,53,75,0,31,26,0,25,24,50
27,73,25,51,26,0,50,72,25,27,50,49,1,0,25,3,48,3,25,50,2,28,74,54,50,2,49,7,48,51,27,48,5,75,26,1,0,50,78,75,26,25,49,27,74,48,3,77,0,72,121,144,50,49,48,0,30,74,48,78,75,1,49,27,27,2,74,75,51,74,51,3,29,50,3,74,53,73,0,3,27,25,27,74,75,97,145,169,96,96,144,144,150,2,74,25,72,24,0,4,49
72,73,26,77,75,1,24,75,51,31,73,49,51,24,79,49,25,24,76,26,49,1,31,50,24,25,27,51,1,74,75,79,2,79,4,4,7,27,50,72,24,31,28,51,24,53,0,29,51,28,2,169,49,29,4,72,72,3,73,5,5,74,25,51,3,51,75,27,0,26,24,53,1,49,74,72,0,48,72,25,25,27,74,74,1,149,120,120,97,121,145,96,120,0,0,2,27,55,50,49,25
24,72,24,74,49,3,75,29,74,26,51,51,78,76,75,51,54,72,74,3,27,25,31,6,72,26,30,51,72,55,73,49,74,72,49,75,0,72,50,72,28,1,3,2,49,27,2,2,26,48,149,173,1,75,3,3,77,49,73,48,25,393,394,3,79,5,26,74,0,5,72,72,76,1,73,27,24,1,75,24,2,6,48,27,79,3,49,4,51,28,149,121,145,74,27,78,75,25,73,76,2
73,27,24,50,75,49,75,72,72,78,0,25,72,24,51,51,73,72,50,26,79,51,51,2,51,73,49,7,2,26,7,76,48,49,30,26,72,27,3,75,51,27,74,73,72,49,74,3,75,7,120,149,0,24,1,52,75,53,75,26,48,417,418,48,49,48,50,26,74,72,72,48,2,27,1,49,24,73,5,1,1,25,53,5,48,3,48,26,3,48,51,121,144,25,6,48,2,24,75,2,31
25,49,73,1,50,2,78,3,4,76,4,73,2,77,75,50,3,1,2,27,48,0,3,27,74,2,3,27,26,26,26,0,49,73,27,24,73,25,5,0,26,27,77,49,49,73,1,53,76,51,150,150,53,25,52,51,5,53,48,74,1,441,442,25,49,26,48,2,78,76,74,27,3,79,29,73,4,72,0,3,3,4,0,49,52,27,49,25,7,26,49,120,96,49,51,55,48,27,1,27,73
76,72,26,51,75,75,52,3,72,75,5,28,31,25,49,79,28,72,5,74,73,2,74,75,77,2,48,51,0,27,50,72,75,76,72,75,53,3,48,50,72,0,27,48,72,76,48,5,1,3,97,148,27,25,79,50,75,3,6,0,75,48,74,51,25,53,24,1,72,0,48,26,51,0,24,51,0,53,0,51,75,0,73,72,27,49,0,49,27,74,73,96,171,28,50,5,49,3,48,2,51
75,27,72,24,2,51,49,50,77,52,76,0,27,1,27,74,54,4,2,1,74,49,72,52,25,27,3,31,73,76,74,24,2,26,50,72,27,49,49,48,74,3,0,72,50,77,79,1,51,7,173,151,1,24,74,51,49,1,3,27,151,150,173,26,55,74,74,4,50,25,79,72,0,5,75,2,28,5,5,74,49,50,24,48,77,79,75,48,49,74,72,170,51,2,74,72,52,26,72,50,49
24,48,26,24,3,77,25,48,73,54,0,74,48,28,50,3,1,75,4,26,72,73,48,3,50,24,48,3,51,78,27,24,50,50,27,2,26,151,149,97,151,145,144,145,96,96,120,149,145,148,145,172,172,145,149,173,145,151,120,120,149,150,148,120,151,149,149,145,150,50,25,25,76,1,3,76,50,3,73,2,28,77,1,77,25,6,0,3,2,74,27,48,51,49,25,24,75,78,50,0,26
74,1,6,26,1,72,29,73,73,76,3,2,30,54,48,77,51,76,79,74,24,73,31,73,74,50,2,1,75,74,2,49,55,26,25,2,72,120,150,172,145,97,148,121,121,150,151,97,149,151,149,120,96,173,144,172,149,150,121,148,144,150,148,55,150,121,149,151,144,26,0,49,27,3,27,72,49,1,50,52,0,53,26,50,1,26,0,2,24,77,73,399,400,25,31,73,50,51,0,2,0
73,52,51,73,76,74,3,48,25,49,24,3,24,0,0,73,50,73,48,27,50,50,7,73,73,73,1,49,53,51,72,49,5,27,1,5,0,144,148,148,75,78,76,0,74,52,0,27,0,24,24,0,24,73,72,49,3,73,24,48,75,1,51,72,0,74,149,149,121,54,75,51,49,5,75,75,75,5,3,54,0,26,54,26,75,73,50,48,48,74,25,423,424,24,50,30,72,72,24,25,76
27,24,75,3,2,51,51,5,72,48,27,50,1,72,73,4,77,51,72,26,2,78,30,25,50,1,50,73,31,26,49,3,74,27,73,53,30,173,148,30,75,48,2,0,75,75,48,0,27,48,2,77,54,26,24,50,24,1,48,79,30,50,73,50,27,2,49,151,121,2,75,3,74,48,52,48,72,50,74,72,55,76,28,1,24,6,75,49,74,25,50,447,448,3,75,3,50,51,51,0,7
24,74,3,77,2,75,72,26,55,73,51,73,74,75,51,73,28,25,72,1,51,24,48,29,77,49,50,54,74,75,73,48,24,25,30,73,49,151,145,2,25,73,49,54,3,25,72,30,1,27,49,3,3,77,26,77,3,79,25,0,2,26,77,2,1,78,78,148,149,25,74,72,29,6,27,3,24,75,50,25,72,5,7,1,24,27,7,2,24,1,52,24,73,74,0,27,24,25,3,51,25
7,24,51,51,31,48,3,77,72,0,3,51,74,75,27,72,0,49,53,27,74,1,50,74,54,78,52,76,26,73,73,49,26,27,27,48,75,148,120,25,48,24,26,27,30,6,27,50,0,50,24,25,29,3,73,49,24,27,48,51,0,50,49,5,54,77,2,149,151,50,76,1,1,26,24,52,0,79,74,74,48,26,25,48,48,26,74,1,27,76,25,73,73,25,27,49,24,72,51,48,75
49,25,2,48,27,50,3,5,49,0,0,73,50,75,73,48,51,53,76,31,50,31,49,75,76,26,51,0,78,75,1,24,24,75,54,3,3,172,150,72,24,0,24,0,79,79,50,26,4,77,1,27,1,26,28,77,73,26,72,72,49,4,3,27,73,74,25,72,54,1,29,74,72,1,30,72,2,25,27,48,72,1,75,51,55,51,50,49,55,48,77,172,150,48,75,3,1,30,74,53,28
25,3,28,50,73,72,75,49,51,49,25,74,26,51,48,27,26,27,79,75,7,79,73,24,25,49,0,2,24,26,26,79,26,74,4,2,55,4,51,49,27,72,26,1,72,49,76,2,74,75,53,0,24,27,48,73,24,30,74,25,51,73,72,3,49,27,3,393,394,52,50,72,75,3,48,25,75,50,72,27,73,3,6,5,50,73,49,25,75,1,51,97,96,72,72,3,1,0,2,24,54
27,0,0,72,1,2,25,53,24,75,77,55,49,3,49,31,7,75,4,3,6,3,75,2,3,7,1,26,1,25,0,53,77,3,52,6,7,51,25,0,3,27,74,48,50,50,26,74,3,51,31,1,51,74,72,2,2,3,30,1,51,3,48,1,50,51,77,417,418,25,24,74,50,48,4,27,27,2,28,1,50,26,3,0,3,55,29,73,75,48,73,97,144,26,4,1,25,52,75,55,0
0,2,25,3,55,74,48,0,76,48,50,72,1,76,1,79,2,48,3,53,27,3,3,24,28,49,53,7,1,30,54,2,51,26,4,25,49,73,2,1,51,2,0,79,55,7,50,7,24,4,76,72,53,49,0,48,74,50,79,75,76,49,79,24,49,0,27,441,442,79,0,73,48,73,49,50,1,55,48,50,25,78,75,75,31,75,24,25,25,25,54,120,144,0,26,72,0,2,26,26,27
72,75,25,26,73,0,50,75,2,3,0,0,28,74,50,0,7,25,48,48,55,2,0,78,75,55,75,0,26,75,5,26,1,5,49,72,26,6,1,50,0,49,26,2,51,48,51,48,50,27,26,27,6,50,73,49,55,25,76,79,27,51,74,27,2,55,73,26,48,51,72,3,76,24,74,72,1,51,53,75,75,50,6,49,53,75,25,7,2,48,25,97,120,49,50,75,0,5,27,74,2
72,1,50,1,2,73,7,48,1,72,49,26,4,52,24,74,25,72,74,50,72,1,29,77,26,48,74,51,26,26,27,49,3,73,25,54,51,26,73,73,2,73,49,26,1,49,27,50,1,74,50,25,79,3,3,72,51,54,50,27,26,3,2,26,26,27,1,72,27,74,1,30,25,54,53,51,24,29,2,2,1,49,30,6,26,25,1,49,24,2,72,121,169,25,24,52,48,6,75,27,27
24,25,1,26,76,25,31,26,51,51,28,53,76,0,24,74,49,72,75,74,26,49,25,4,3,31,24,2,75,2,24,28,27,50,75,75,75,5,27,28,24,72,72,73,3,1,0,28,72,72,72,24,25,28,1,26,73,7,53,1,72,28,5,78,51,49,48,170,171,26,73,72,25,26,50,0,72,51,48,2,29,3,75,27,73,74,5,72,72,24,2,120,145,73,1,49,49,3,26,3,72
76,2,75,26,52,53,30,49,4,74,76,73,0,72,53,72,49,29,73,3,73,72,72,49,72,48,73,48,50,54,53,0,5,27,72,26,54,172,120,144,144,121,96,148,121,97,150,151,97,96,96,145,150,27,48,0,25,31,27,51,2,1,74,3,51,73,48,122,147,79,48,4,24,51,78,49,73,25,50,3,2,77,26,2,51,3,25,55,50,74,48,121,169,76,24,7,27,49,75,73,24
54,0,49,51,2,0,0,24,26,3,52,3,74,50,50,72,25,49,73,24,7,0,26,50,74,74,31,2,26,51,26,27,0,30,73,50,49,149,150,121,151,148,120,149,151,97,148,97,148,149,145,150,96,3,0,3,79,51,1,1,48,26,51,54,30,73,2,98,123,27,75,72,72,26,75,73,52,53,74,51,0,74,51,25,52,75,24,74,51,24,151,145,168,0,78,48,54,0,75,25,28
0,72,5,51,2,74,2,49,1,4,5,24,6,24,75,1,74,3,74,0,73,77,0,28,6,3,74,74,49,48,54,25,6,2,50,51,25,75,24,28,50,49,27,72,52,49,26,26,25,5,48,24,27,73,72,27,79,50,31,2,54,2,25,172,120,145,121,169,96,97,169,144,121,144,121,120,96,144,121,96,121,168,144,96,120,144,144,121,96,97,144,97,97,1,55,27,52,24,75,75,49
73,49,26,0,24,72,51,0,51,49,28,52,31,25,27,50,73,27,27,49,49,79,50,73,28,51,73,0,0,50,49,0,74,49,6,28,3,27,74,2,49,25,30,25,24,192,193,194,192,193,194,192,193,194,192,193,194,192,193,194,51,6,170,120,169,96,168,169,169,145,97,96,120,145,168,121,121,145,145,97,97,169,144,145,144,168,120,169,169,97,121,97,148,27,50,55,4,49,54,73,30
54,48,2,75,5,48,75,49,50,2,51,3,51,51,49,49,29,4,24,24,24,72,25,50,31,4,1,50,0,3,26,49,49,4,52,75,49,30,27,75,31,51,48,25,24,216,217,218,216,217,218,216,217,218,216,217,218,216,217,218,4,73,7,25,74,25,24,50,76,50,0,27,49,6,49,54,72,2,50,74,4,24,0,73,2,0,50,0,49,4,55,1,55,0,2,3,48,74,73,75,2
1,27,6,0,77,48,3,0,1,27,2,3,73,1,54,24,74,3,72,28,74,50,77,25,2,77,26,72,0,3,49,51,49,25,73,1,2,74,49,7,24,3,50,1,0,240,241,242,240,241,242,240,241,242,240,241,242,240,241,242,24,2,49,6,30,72,1,0,77,24,72,3,6,24,72,2,2,49,3,25,5,1,49,2,73,48,1,25,7,27,25,1,31,2,30,55,74,54,2,26,72
25,2,1,74,0,25,48,2,2,48,25,72,72,51,1,72,26,76,2,26,48,1,74,5,2,24,24,26,2,54,24,25,75,75,48,74,2,55,73,73,25,0,54,72,51,192,193,194,192,193,194,192,193,194,192,193,194,192,193,194,24,0,51,75,72,74,74,74,24,26,7,74,30,3,55,5,0,51,75,51,53,26,73,76,73,48,49,54,1,6,49,79,27,25,6,25,24,75,24,74,49
24,72,6,30,26,75,50,25,75,55,2,49,5,27,49,24,24,27,24,55,76,4,79,72,26,73,1,53,73,50,26,75,1,3,6,77,2,75,72,1,2,48,28,72,1,216,217,218,216,217,218,216,217,218,216,217,218,216,217,218,73,74,26,2,73,2,73,48,26,0,48,25,49,2,24,78,1,3,51,55,51,72,25,27,49,78,28,24,1,75,73,50,30,72,73,24,75,74,24,50,26
73,73,0,26,2,6,53,72,27,2,27,50,26,2,75,3,74,51,51,75,4,25,49,49,50,74,26,27,72,26,74,50,74,48,75,49,30,51,25,49,74,0,24,0,0,29,2,51,50,75,26,74,5,76,77,27,24,26,6,51,50,72,55,2,0,5,49,72,3,27,2,51,3,51,26,73,25,73,49,79,51,79,31,1,3,26,30,31,24,48,78,77,75,75,3,0,72,72,50,52,48
